date,cape_max,freezing_min,hail_environment,hail_actual,precipitation_mm
1967-11-11,883.0,4799.0,False,False,0.5
1967-11-12,1944.0,4864.0,False,False,18.9
1967-11-13,4255.0,4647.0,True,False,69.2
1967-11-14,2198.0,4941.0,False,False,2.5
1967-11-15,768.0,4710.0,False,False,0.0
1967-11-16,432.0,4774.0,False,False,0.7
1967-11-17,542.0,4813.0,False,False,0.0
1967-11-18,153.0,4973.0,False,False,11.1
1967-11-19,671.0,4992.0,False,False,0.0
1967-11-20,1472.0,4797.0,False,False,18.1
1967-11-21,2970.0,4579.0,True,False,43.5
1967-11-22,1087.0,4402.0,False,False,8.0
1967-11-23,339.0,4854.0,False,False,0.0
1967-11-24,896.0,4272.0,False,False,0.0
1967-11-25,1318.0,4895.0,False,False,14.5
1967-11-26,242.0,4783.0,False,False,7.9
1967-11-27,260.0,4932.0,False,False,0.0
1967-11-28,6202.0,4615.0,True,False,67.9
1967-11-29,1583.0,4780.0,True,False,20.6
1967-11-30,0.0,4675.0,False,False,5.9
1967-12-01,501.0,4776.0,False,False,0.0
1967-12-02,54.0,4772.0,False,False,0.0
1967-12-03,195.0,4622.0,False,False,0.0
1967-12-04,525.0,4818.0,False,False,0.0
1967-12-05,0.0,4979.0,False,False,0.0
1967-12-06,215.0,4951.0,False,False,0.0
1967-12-07,113.0,5029.0,False,False,0.0
1967-12-08,137.0,4791.0,False,False,0.0
1967-12-09,361.0,4885.0,False,False,0.0
1967-12-10,1928.0,4662.0,False,False,21.6
1967-12-11,375.0,4984.0,False,False,0.0
1967-12-12,205.0,4621.0,False,False,0.4
1967-12-13,492.0,5058.0,False,False,0.1
1967-12-14,284.0,4951.0,False,False,0.0
1967-12-15,535.0,4972.0,False,False,0.7
1967-12-16,98.0,4798.0,False,False,0.0
1967-12-17,1884.0,4384.0,False,False,39.2
1967-12-18,340.0,4999.0,False,False,0.9
1967-12-19,236.0,5147.0,False,False,0.0
1967-12-20,400.0,4669.0,False,False,27.3
1967-12-21,492.0,4627.0,False,False,0.0
1967-12-22,627.0,5106.0,False,False,0.0
1967-12-23,384.0,4827.0,False,False,12.9
1967-12-24,338.0,4321.0,False,False,0.4
1967-12-25,118.0,4932.0,False,False,0.0
1967-12-26,1991.0,4473.0,False,False,8.1
1967-12-27,437.0,4822.0,False,False,0.0
1967-12-28,403.0,4913.0,False,False,0.1
1967-12-29,467.0,5169.0,False,False,0.0
1967-12-30,942.0,5384.0,False,False,10.5
1967-12-31,372.0,4748.0,False,False,0.0
1968-01-01,112.0,4771.0,False,False,0.0
1968-01-02,56.0,4934.0,False,False,0.0
1968-01-03,172.0,4730.0,False,False,0.0
1968-01-04,1052.0,4969.0,False,False,2.8
1968-01-05,0.0,4624.0,False,False,0.0
1968-01-06,255.0,5052.0,False,False,0.0
1968-01-07,231.0,5088.0,False,False,0.0
1968-01-08,491.0,4974.0,False,False,0.0
1968-01-09,348.0,4571.0,False,False,0.0
1968-01-10,140.0,4562.0,False,False,0.0
1968-01-11,323.0,4663.0,False,False,9.0
1968-01-12,674.0,4918.0,False,False,14.2
1968-01-13,1734.0,4704.0,True,False,18.2
1968-01-14,1365.0,4865.0,False,False,2.5
1968-01-15,702.0,4504.0,False,False,0.0
1968-01-16,454.0,4622.0,False,False,16.9
1968-01-17,320.0,4828.0,False,False,0.0
1968-01-18,326.0,5122.0,False,False,0.0
1968-01-19,245.0,4600.0,False,False,0.2
1968-01-20,438.0,4956.0,False,False,0.0
1968-01-21,402.0,4959.0,False,False,1.0
1968-01-22,33.0,4760.0,False,False,0.0
1968-01-23,647.0,4864.0,False,False,0.0
1968-01-24,173.0,4950.0,False,False,0.0
1968-01-25,390.0,4886.0,False,False,4.0
1968-01-26,119.0,4913.0,False,False,0.0
1968-01-27,0.0,4949.0,False,False,2.7
1968-01-28,541.0,5018.0,False,False,0.3
1968-01-29,1041.0,4826.0,False,False,7.4
1968-01-30,212.0,4980.0,False,False,0.0
1968-01-31,217.0,4714.0,False,False,0.0
1968-02-01,1937.0,4896.0,False,False,13.9
1968-02-02,249.0,4860.0,False,False,0.6
1968-02-03,708.0,4797.0,False,False,0.0
1968-02-04,414.0,4879.0,False,False,0.0
1968-02-05,1522.0,4630.0,False,False,6.2
1968-02-06,740.0,4638.0,False,False,0.0
1968-02-07,288.0,4735.0,False,False,0.0
1968-02-08,837.0,4739.0,False,False,1.5
1968-02-09,0.0,4932.0,False,False,0.0
1968-02-10,639.0,4613.0,False,False,0.0
1968-02-11,1538.0,4768.0,False,False,8.0
1968-02-12,738.0,4878.0,False,False,3.6
1968-02-13,360.0,4923.0,False,False,0.0
1968-02-14,190.0,4883.0,False,False,0.0
1968-02-15,602.0,4599.0,False,False,0.0
1968-02-16,0.0,5052.0,False,False,0.0
1968-02-17,809.0,4528.0,False,False,13.3
1968-02-18,1360.0,4854.0,False,False,5.6
1968-02-19,1185.0,4837.0,False,False,0.0
1968-02-20,657.0,5019.0,False,False,0.0
1968-02-21,608.0,4728.0,False,False,0.0
1968-02-22,874.0,4928.0,False,False,0.0
1968-02-23,2093.0,4913.0,False,False,5.9
1968-02-24,463.0,4612.0,False,False,0.0
1968-02-25,975.0,4416.0,False,False,10.5
1968-02-26,242.0,4875.0,False,False,0.0
1968-02-27,247.0,5066.0,False,False,0.0
1968-02-28,161.0,4934.0,False,False,0.0
1968-02-29,91.0,4554.0,False,False,0.0
1968-03-01,869.0,4931.0,False,False,19.3
1968-03-02,717.0,4763.0,False,False,0.0
1968-03-03,524.0,4554.0,False,False,14.2
1968-03-04,468.0,4355.0,False,False,0.0
1968-03-05,983.0,4755.0,False,False,12.5
1968-03-06,1682.0,4580.0,False,False,8.3
1968-03-07,835.0,4557.0,False,False,13.8
1968-03-08,921.0,4625.0,False,False,6.4
1968-03-09,330.0,4310.0,False,False,0.0
1968-03-10,2449.0,4809.0,False,False,2.3
1968-03-11,550.0,4606.0,False,False,0.2
1968-03-12,366.0,4817.0,False,False,0.0
1968-03-13,3949.0,5259.0,False,False,28.5
1968-03-14,1602.0,4780.0,False,False,4.7
1968-03-15,1460.0,4711.0,False,False,10.4
1968-03-16,780.0,4971.0,False,False,0.0
1968-03-17,351.0,4809.0,False,False,0.0
1968-03-18,822.0,4586.0,False,False,1.2
1968-03-19,2965.0,5055.0,False,False,6.2
1968-03-20,1032.0,4950.0,False,False,8.8
1968-03-21,542.0,4767.0,False,False,0.0
1968-03-22,1909.0,5034.0,False,False,17.3
1968-03-23,1972.0,4763.0,False,False,9.7
1968-03-24,181.0,4846.0,False,False,0.8
1968-03-25,460.0,4870.0,False,False,0.0
1968-03-26,771.0,4672.0,False,False,0.0
1968-03-27,789.0,4733.0,False,False,4.2
1968-03-28,127.0,4368.0,False,False,0.0
1968-03-29,414.0,4860.0,False,False,0.1
1968-03-30,1009.0,4257.0,False,False,3.2
1968-03-31,2119.0,4512.0,False,False,2.1
1968-04-01,925.0,4737.0,False,False,11.4
1968-04-02,272.0,4581.0,False,False,0.0
1968-04-03,1591.0,4429.0,False,False,3.1
1968-04-04,139.0,4493.0,False,False,0.0
1968-04-05,972.0,4757.0,False,False,10.4
1968-04-06,415.0,4258.0,False,False,0.0
1968-04-07,1123.0,4547.0,False,False,5.3
1968-04-08,2571.0,4434.0,False,False,33.5
1968-04-09,810.0,4689.0,False,False,5.0
1968-04-10,502.0,4718.0,False,False,0.0
1968-04-11,603.0,4818.0,False,False,0.0
1968-04-12,855.0,4702.0,False,False,0.0
1968-04-13,0.0,4622.0,False,False,7.8
1968-04-14,1154.0,4282.0,False,False,19.9
1968-04-15,164.0,4941.0,False,False,0.0
1968-04-16,0.0,4145.0,False,False,24.8
1968-04-17,724.0,4824.0,False,False,0.0
1968-04-18,2772.0,4661.0,False,False,10.1
1968-04-19,1569.0,4623.0,False,False,16.5
1968-04-20,449.0,4830.0,False,False,0.0
1968-04-21,1734.0,4495.0,False,False,12.5
1968-04-22,1589.0,4840.0,False,False,1.5
1968-04-23,283.0,4831.0,False,False,0.1
1968-04-24,1474.0,4508.0,False,False,5.2
1968-04-25,2544.0,5006.0,False,False,6.7
1968-04-26,0.0,4797.0,False,False,5.1
1968-04-27,496.0,4754.0,False,False,35.9
1968-04-28,962.0,4899.0,False,False,3.8
1968-04-29,1426.0,4640.0,False,False,6.6
1968-04-30,3010.0,4526.0,False,False,36.6
1968-05-01,4189.0,4352.0,True,True,58.1
1968-05-02,141.0,4755.0,False,False,0.0
1968-05-03,3088.0,5011.0,False,False,21.9
1968-05-04,508.0,4361.0,False,False,0.0
1968-05-05,796.0,4625.0,False,False,13.4
1968-05-06,2935.0,4510.0,False,False,4.0
1968-05-07,0.0,4777.0,False,False,0.8
1968-05-08,4166.0,4634.0,False,False,20.3
1968-05-09,506.0,4754.0,False,False,0.0
1968-05-10,590.0,4985.0,False,False,4.0
1968-05-11,539.0,4787.0,False,False,7.5
1968-05-12,93.0,4779.0,False,False,0.1
1968-05-13,434.0,4307.0,False,False,0.2
1968-05-14,1925.0,4766.0,False,False,6.8
1968-05-15,2208.0,4915.0,False,False,13.3
1968-05-16,99.0,5048.0,False,False,1.3
1968-05-17,2370.0,5085.0,False,False,10.3
1968-05-18,1315.0,4756.0,False,False,7.9
1968-05-19,731.0,4682.0,False,False,0.0
1968-05-20,1872.0,4555.0,False,False,13.9
1968-05-21,0.0,4620.0,False,False,0.0
1968-05-22,1495.0,4771.0,False,False,1.7
1968-05-23,3199.0,4956.0,False,False,13.5
1968-05-24,715.0,5026.0,False,False,0.1
1968-05-25,309.0,5165.0,False,False,0.0
1968-05-26,2592.0,4611.0,False,False,3.9
1968-05-27,1146.0,4834.0,False,False,5.5
1968-05-28,972.0,4333.0,False,False,2.8
1968-05-29,1827.0,4689.0,False,False,2.6
1968-05-30,457.0,4926.0,False,False,0.0
1968-05-31,262.0,4625.0,False,False,7.7
1968-06-01,2191.0,4525.0,False,False,21.3
1968-06-02,1733.0,4835.0,False,False,5.2
1968-06-03,217.0,4628.0,False,False,0.0
1968-06-04,1480.0,4909.0,False,False,10.4
1968-06-05,533.0,4741.0,False,False,5.1
1968-06-06,548.0,4763.0,False,False,0.0
1968-06-07,146.0,5111.0,False,False,0.0
1968-06-08,323.0,4764.0,False,False,3.7
1968-06-09,292.0,4813.0,False,False,0.0
1968-06-10,70.0,4369.0,False,False,0.0
1968-06-11,493.0,4788.0,False,False,0.0
1968-06-12,719.0,4751.0,False,False,5.1
1968-06-13,549.0,4833.0,False,False,0.0
1968-06-14,413.0,4921.0,False,False,0.0
1968-06-15,2250.0,5003.0,False,False,10.3
1968-06-16,319.0,4586.0,False,False,0.0
1968-06-17,62.0,4889.0,False,False,0.0
1968-06-18,274.0,5034.0,False,False,0.0
1968-06-19,595.0,4855.0,False,False,0.0
1968-06-20,967.0,4816.0,False,False,5.5
1968-06-21,365.0,4786.0,False,False,0.0
1968-06-22,804.0,4829.0,False,False,11.6
1968-06-23,372.0,4840.0,False,False,0.7
1968-06-24,0.0,4827.0,False,False,0.0
1968-06-25,376.0,4752.0,False,False,7.5
1968-06-26,432.0,4972.0,False,False,0.0
1968-06-27,181.0,4843.0,False,False,0.0
1968-06-28,1163.0,4816.0,False,False,1.2
1968-06-29,512.0,4618.0,False,False,0.0
1968-06-30,421.0,4703.0,False,False,0.0
1968-07-01,243.0,4724.0,False,False,0.0
1968-07-02,858.0,4664.0,False,False,34.1
1968-07-03,235.0,5083.0,False,False,0.0
1968-07-04,471.0,4487.0,False,False,0.0
1968-07-05,832.0,5236.0,False,False,0.0
1968-07-06,221.0,4859.0,False,False,0.3
1968-07-07,50.0,4469.0,False,False,0.0
1968-07-08,334.0,5063.0,False,False,0.0
1968-07-09,445.0,4652.0,False,False,0.0
1968-07-10,1526.0,4630.0,False,False,10.5
1968-07-11,216.0,4952.0,False,False,0.4
1968-07-12,340.0,5274.0,False,False,14.2
1968-07-13,2310.0,4880.0,False,False,53.1
1968-07-14,178.0,4777.0,False,False,0.0
1968-07-15,787.0,4836.0,False,False,0.0
1968-07-16,500.0,4917.0,False,False,0.0
1968-07-17,134.0,4631.0,False,False,0.0
1968-07-18,701.0,5058.0,False,False,12.3
1968-07-19,260.0,4853.0,False,False,0.0
1968-07-20,112.0,4945.0,False,False,2.9
1968-07-21,255.0,4459.0,False,False,3.9
1968-07-22,139.0,4697.0,False,False,1.3
1968-07-23,0.0,4625.0,False,False,20.1
1968-07-24,367.0,5272.0,False,False,1.6
1968-07-25,96.0,4838.0,False,False,0.0
1968-07-26,295.0,4839.0,False,False,0.1
1968-07-27,400.0,4832.0,False,False,10.2
1968-07-28,318.0,4934.0,False,False,0.0
1968-07-29,475.0,4868.0,False,False,0.0
1968-07-30,189.0,4980.0,False,False,0.0
1968-07-31,833.0,5054.0,False,False,6.4
1968-08-01,1833.0,4790.0,False,False,14.9
1968-08-02,187.0,4887.0,False,False,0.0
1968-08-03,1334.0,4845.0,False,False,1.4
1968-08-04,538.0,4521.0,False,False,0.0
1968-08-05,350.0,4879.0,False,False,1.0
1968-08-06,839.0,4925.0,False,False,0.0
1968-08-07,1189.0,4827.0,False,False,11.6
1968-08-08,156.0,4468.0,False,False,0.0
1968-08-09,222.0,4904.0,False,False,0.0
1968-08-10,466.0,4791.0,False,False,0.0
1968-08-11,559.0,5053.0,False,False,0.0
1968-08-12,441.0,5005.0,False,False,0.0
1968-08-13,662.0,4955.0,False,False,0.0
1968-08-14,573.0,4698.0,False,False,2.0
1968-08-15,1070.0,4729.0,False,False,1.9
1968-08-16,901.0,4903.0,False,False,13.8
1968-08-17,1919.0,4862.0,False,False,17.0
1968-08-18,270.0,4843.0,False,False,0.0
1968-08-19,395.0,4700.0,False,False,0.0
1968-08-20,438.0,4974.0,False,False,0.0
1968-08-21,709.0,4896.0,False,False,0.0
1968-08-22,518.0,4921.0,False,False,0.0
1968-08-23,1580.0,4609.0,False,False,27.6
1968-08-24,674.0,4882.0,False,False,2.5
1968-08-25,260.0,4666.0,False,False,3.2
1968-08-26,296.0,4846.0,False,False,0.0
1968-08-27,531.0,4685.0,False,False,9.5
1968-08-28,1267.0,4771.0,False,False,22.9
1968-08-29,1012.0,4715.0,False,False,11.1
1968-08-30,573.0,4715.0,False,False,31.1
1968-08-31,2217.0,4736.0,False,False,8.7
1968-09-01,439.0,4478.0,False,False,0.0
1968-09-02,2637.0,4657.0,False,False,18.1
1968-09-03,489.0,4803.0,False,False,0.0
1968-09-04,1905.0,4789.0,False,False,50.5
1968-09-05,924.0,4761.0,False,False,3.9
1968-09-06,662.0,4791.0,False,False,1.4
1968-09-07,1293.0,4763.0,False,False,1.8
1968-09-08,0.0,4627.0,False,False,0.0
1968-09-09,618.0,4390.0,False,False,7.7
1968-09-10,1809.0,4679.0,False,False,5.7
1968-09-11,597.0,5019.0,False,False,0.4
1968-09-12,513.0,4870.0,False,False,0.0
1968-09-13,459.0,4605.0,False,False,0.0
1968-09-14,34.0,5074.0,False,False,0.0
1968-09-15,727.0,4825.0,False,False,3.1
1968-09-16,490.0,5102.0,False,False,0.0
1968-09-17,367.0,4779.0,False,False,0.0
1968-09-18,25.0,4894.0,False,False,0.0
1968-09-19,1991.0,4848.0,False,False,10.2
1968-09-20,1732.0,4703.0,False,False,5.7
1968-09-21,1451.0,4872.0,False,False,28.9
1968-09-22,587.0,4729.0,False,False,0.0
1968-09-23,386.0,4622.0,False,False,0.0
1968-09-24,851.0,5078.0,False,False,0.0
1968-09-25,611.0,4785.0,False,False,5.6
1968-09-26,706.0,4447.0,False,False,28.4
1968-09-27,290.0,4815.0,False,False,0.0
1968-09-28,1834.0,4462.0,False,False,12.3
1968-09-29,1090.0,5095.0,False,False,2.1
1968-09-30,494.0,4572.0,False,False,0.0
1968-10-01,1130.0,4556.0,False,False,1.6
1968-10-02,2329.0,4744.0,False,False,60.3
1968-10-03,2370.0,4837.0,False,False,4.2
1968-10-04,733.0,4286.0,False,False,0.8
1968-10-05,1577.0,4690.0,False,False,3.9
1968-10-06,259.0,4799.0,False,False,0.0
1968-10-07,1227.0,4813.0,False,False,19.8
1968-10-08,970.0,4759.0,False,False,8.4
1968-10-09,3967.0,4711.0,False,False,28.6
1968-10-10,515.0,4495.0,False,False,0.0
1968-10-11,1406.0,4993.0,False,False,10.2
1968-10-12,460.0,4636.0,False,False,0.4
1968-10-13,308.0,4870.0,False,False,0.0
1968-10-14,709.0,4549.0,False,False,7.8
1968-10-15,1456.0,4890.0,False,False,12.5
1968-10-16,361.0,4835.0,False,False,0.0
1968-10-17,3033.0,4788.0,False,False,20.1
1968-10-18,994.0,4686.0,False,False,0.0
1968-10-19,1048.0,4685.0,False,False,6.6
1968-10-20,2998.0,4710.0,False,False,10.9
1968-10-21,3324.0,4618.0,False,False,2.8
1968-10-22,678.0,4663.0,False,False,0.0
1968-10-23,3649.0,4676.0,False,False,22.3
1968-10-24,3228.0,4295.0,False,False,16.8
1968-10-25,965.0,5025.0,False,False,4.0
1968-10-26,209.0,4678.0,False,False,0.1
1968-10-27,522.0,4790.0,False,False,0.3
1968-10-28,1905.0,4432.0,True,False,26.1
1968-10-29,72.0,4612.0,False,False,70.9
1968-10-30,630.0,4549.0,False,False,0.0
1968-10-31,560.0,4849.0,False,False,0.0
1968-11-01,2446.0,4546.0,False,False,1.1
1968-11-02,1204.0,4594.0,False,False,3.7
1968-11-03,0.0,4439.0,False,False,0.0
1968-11-04,662.0,4763.0,False,False,0.0
1968-11-05,384.0,4781.0,False,False,0.0
1968-11-06,1007.0,4705.0,False,False,18.7
1968-11-07,629.0,4847.0,False,False,4.0
1968-11-08,97.0,4669.0,False,False,0.0
1968-11-09,1211.0,4455.0,False,False,38.1
1968-11-10,1219.0,4271.0,False,False,4.1
1968-11-11,3331.0,5099.0,False,False,2.7
1968-11-12,1815.0,4698.0,False,False,19.5
1968-11-13,1381.0,4458.0,False,False,1.7
1968-11-14,986.0,4674.0,False,False,28.9
1968-11-15,0.0,4826.0,False,False,37.9
1968-11-16,1254.0,4435.0,False,False,5.1
1968-11-17,1083.0,4699.0,False,False,14.0
1968-11-18,351.0,4757.0,False,False,0.0
1968-11-19,456.0,4628.0,False,False,0.0
1968-11-20,24.0,4977.0,False,False,0.0
1968-11-21,71.0,4447.0,False,False,4.0
1968-11-22,934.0,5328.0,False,False,2.7
1968-11-23,1046.0,4596.0,False,False,1.3
1968-11-24,405.0,4776.0,False,False,0.0
1968-11-25,4731.0,4457.0,False,False,50.3
1968-11-26,242.0,4578.0,False,False,6.4
1968-11-27,1083.0,4743.0,False,False,19.6
1968-11-28,3298.0,4348.0,True,False,23.1
1968-11-29,1166.0,4748.0,False,False,4.1
1968-11-30,2133.0,4594.0,False,False,1.6
1968-12-01,689.0,4720.0,False,False,6.3
1968-12-02,342.0,4594.0,False,False,4.4
1968-12-03,522.0,5037.0,False,False,0.0
1968-12-04,1112.0,5140.0,False,False,3.5
1968-12-05,1596.0,4551.0,False,False,13.5
1968-12-06,477.0,4769.0,False,False,0.0
1968-12-07,225.0,5092.0,False,False,0.0
1968-12-08,1528.0,4863.0,False,False,2.7
1968-12-09,1834.0,4686.0,False,False,2.0
1968-12-10,153.0,4773.0,False,False,0.0
1968-12-11,385.0,4762.0,False,False,0.0
1968-12-12,133.0,4605.0,False,False,0.0
1968-12-13,475.0,4780.0,False,False,0.0
1968-12-14,1481.0,4891.0,False,False,7.6
1968-12-15,1147.0,4845.0,False,False,2.9
1968-12-16,328.0,4758.0,False,False,0.0
1968-12-17,470.0,4808.0,False,False,0.0
1968-12-18,571.0,5015.0,False,False,0.0
1968-12-19,640.0,4945.0,False,False,0.8
1968-12-20,634.0,4834.0,False,False,0.4
1968-12-21,1305.0,4851.0,False,False,13.4
1968-12-22,1615.0,4394.0,False,False,4.4
1968-12-23,219.0,4757.0,False,False,0.0
1968-12-24,1059.0,5139.0,False,False,12.9
1968-12-25,605.0,4754.0,False,False,0.0
1968-12-26,217.0,4753.0,False,False,0.0
1968-12-27,1260.0,5120.0,False,False,3.2
1968-12-28,1752.0,5423.0,False,False,11.7
1968-12-29,273.0,5056.0,False,False,0.5
1968-12-30,557.0,5090.0,False,False,18.7
1968-12-31,2226.0,4415.0,False,False,37.3
1969-01-01,962.0,4580.0,False,False,7.7
1969-01-02,133.0,5226.0,False,False,0.0
1969-01-03,789.0,4999.0,False,False,5.5
1969-01-04,714.0,4532.0,False,False,20.1
1969-01-05,64.0,4702.0,False,False,0.0
1969-01-06,458.0,4937.0,False,False,0.0
1969-01-07,56.0,4915.0,False,False,0.0
1969-01-08,1970.0,5116.0,False,False,10.6
1969-01-09,1150.0,4824.0,False,False,2.0
1969-01-10,293.0,4797.0,False,False,0.0
1969-01-11,507.0,4755.0,False,False,0.0
1969-01-12,336.0,4879.0,False,False,0.0
1969-01-13,1625.0,4948.0,False,False,2.9
1969-01-14,892.0,4754.0,False,False,1.4
1969-01-15,268.0,4949.0,False,False,0.0
1969-01-16,246.0,5166.0,False,False,0.0
1969-01-17,464.0,4809.0,False,False,0.0
1969-01-18,223.0,4822.0,False,False,8.4
1969-01-19,474.0,5189.0,False,False,0.0
1969-01-20,2427.0,5113.0,False,False,15.1
1969-01-21,206.0,5307.0,False,False,0.0
1969-01-22,453.0,4859.0,False,False,0.0
1969-01-23,387.0,4678.0,False,False,0.0
1969-01-24,218.0,5060.0,False,False,0.0
1969-01-25,416.0,4862.0,False,False,0.0
1969-01-26,267.0,4431.0,False,False,0.0
1969-01-27,973.0,4874.0,False,False,5.9
1969-01-28,318.0,5413.0,False,False,0.3
1969-01-29,1029.0,4827.0,False,False,1.7
1969-01-30,627.0,4741.0,False,False,0.1
1969-01-31,736.0,5049.0,False,False,0.0
1969-02-01,99.0,4965.0,False,False,0.0
1969-02-02,1063.0,5026.0,False,False,5.1
1969-02-03,664.0,5244.0,False,False,0.0
1969-02-04,216.0,4799.0,False,False,0.0
1969-02-05,635.0,4766.0,False,False,6.0
1969-02-06,326.0,4931.0,False,False,0.0
1969-02-07,346.0,5072.0,False,False,0.0
1969-02-08,502.0,4664.0,False,False,0.0
1969-02-09,571.0,5122.0,False,False,0.0
1969-02-10,431.0,4906.0,False,False,0.0
1969-02-11,651.0,4668.0,False,False,6.8
1969-02-12,1036.0,4939.0,False,False,9.3
1969-02-13,469.0,5340.0,False,False,0.0
1969-02-14,367.0,4198.0,False,False,0.0
1969-02-15,0.0,4831.0,False,False,0.0
1969-02-16,190.0,4811.0,False,False,0.0
1969-02-17,275.0,4812.0,False,False,0.0
1969-02-18,362.0,4828.0,False,False,0.5
1969-02-19,666.0,4933.0,False,False,0.0
1969-02-20,385.0,5365.0,False,False,0.0
1969-02-21,1079.0,5288.0,False,False,3.0
1969-02-22,557.0,4946.0,False,False,10.3
1969-02-23,209.0,4591.0,False,False,0.0
1969-02-24,506.0,4763.0,False,False,0.0
1969-02-25,0.0,4704.0,False,False,0.0
1969-02-26,351.0,4816.0,False,False,0.0
1969-02-27,367.0,4611.0,False,False,0.0
1969-02-28,1170.0,4811.0,False,False,7.8
1969-03-01,345.0,5001.0,False,False,0.0
1969-03-02,156.0,5004.0,False,False,2.2
1969-03-03,1416.0,4815.0,False,False,8.6
1969-03-04,567.0,5060.0,False,False,0.0
1969-03-05,1231.0,4549.0,False,False,1.1
1969-03-06,338.0,4963.0,False,False,0.0
1969-03-07,15.0,4431.0,False,False,0.0
1969-03-08,1040.0,4594.0,False,False,0.0
1969-03-09,1348.0,4928.0,False,False,15.4
1969-03-10,2053.0,4875.0,False,False,4.0
1969-03-11,2125.0,4589.0,False,False,7.3
1969-03-12,720.0,4942.0,False,False,6.1
1969-03-13,488.0,5132.0,False,False,0.0
1969-03-14,689.0,4442.0,False,False,0.3
1969-03-15,711.0,5137.0,False,False,0.0
1969-03-16,2683.0,4409.0,False,False,17.0
1969-03-17,687.0,4830.0,False,False,0.0
1969-03-18,2748.0,4617.0,False,False,2.8
1969-03-19,2003.0,4820.0,False,False,6.5
1969-03-20,819.0,4598.0,False,False,2.0
1969-03-21,713.0,4891.0,False,False,0.0
1969-03-22,725.0,4444.0,False,False,0.0
1969-03-23,0.0,4638.0,False,False,0.0
1969-03-24,589.0,4905.0,False,False,0.0
1969-03-25,1869.0,4707.0,False,False,7.8
1969-03-26,737.0,5001.0,False,False,0.9
1969-03-27,1088.0,4868.0,False,False,2.5
1969-03-28,2253.0,4869.0,False,False,7.8
1969-03-29,0.0,4981.0,False,False,0.0
1969-03-30,392.0,4909.0,False,False,0.0
1969-03-31,3081.0,4258.0,False,False,11.7
1969-04-01,834.0,4763.0,False,False,0.1
1969-04-02,337.0,4666.0,False,False,2.0
1969-04-03,2816.0,4590.0,False,False,22.7
1969-04-04,814.0,4644.0,False,False,0.0
1969-04-05,1115.0,4981.0,False,False,1.5
1969-04-06,1518.0,4314.0,False,False,12.3
1969-04-07,1184.0,4651.0,False,False,8.1
1969-04-08,553.0,4591.0,False,False,0.0
1969-04-09,1923.0,4771.0,False,False,6.9
1969-04-10,1299.0,4548.0,False,False,2.0
1969-04-11,443.0,4817.0,False,False,3.0
1969-04-12,1343.0,4830.0,False,False,19.5
1969-04-13,6043.0,4495.0,False,False,65.8
1969-04-14,184.0,4878.0,False,False,0.7
1969-04-15,1404.0,4539.0,False,False,4.0
1969-04-16,3760.0,4374.0,False,False,34.7
1969-04-17,929.0,4719.0,False,False,0.0
1969-04-18,738.0,4574.0,False,False,0.0
1969-04-19,1276.0,4858.0,False,False,1.9
1969-04-20,2494.0,4851.0,False,False,17.1
1969-04-21,387.0,4553.0,False,False,0.0
1969-04-22,1008.0,4493.0,False,False,2.4
1969-04-23,1505.0,4835.0,False,False,10.7
1969-04-24,3274.0,4484.0,False,False,9.9
1969-04-25,816.0,4418.0,False,False,0.8
1969-04-26,1790.0,4720.0,False,False,1.2
1969-04-27,396.0,4680.0,False,False,0.0
1969-04-28,313.0,4880.0,False,False,12.7
1969-04-29,4702.0,4835.0,False,False,10.5
1969-04-30,1676.0,4895.0,False,False,5.1
1969-05-01,407.0,4642.0,False,False,0.0
1969-05-02,2549.0,4459.0,True,False,24.1
1969-05-03,2048.0,4966.0,False,False,3.2
1969-05-04,740.0,4891.0,False,False,0.0
